2019,Actual,Feb YTD,LEGAL GENERAL COUNSEL,2828237.416
2019,Actual,Feb YTD,WASTE WASTEWATER OPERATIONS DIR,988122.9322
2019,Actual,Feb YTD,WATER WATER OPERATIONS DIR,881042.2051
2019,Actual,Feb YTD,INFRADIR ENGINEERING & CONSTRUCTION DIR,3103636.658
2019,Actual,Feb YTD,COMPLIANCE COMPLIANCE DIR,4857170.977
2019,Actual,Feb YTD,SAM SYSTEMS & ASSET MANAGEMENT,4975729.229
2019,Actual,Feb YTD,CSOPS CUSTOMER DIR,1014182.921
2019,Actual,Feb YTD,CENTADJ CENTRAL ADJUSTMENTS,3629191.679
2019,Actual,Feb YTD,CORPCSTS CORPORATE COSTS,3841010.638
2019,Actual,Feb YTD,INSURANCE INSURANCE,3072165.19
2019,Actual,Feb YTD,FINANCE FINANCE,1848524.603
2019,Actual,Feb YTD,COMERCL COMMERCIAL DIR,3645883.14
2019,Actual,Feb YTD,IT IT,3447847.497
2019,Actual,Feb YTD,G99 DIRECTORS,644900.8612
2019,Actual,Feb YTD,G92CHGE CHANGE PROJECTS,4207882.894
2019,Actual,Feb YTD,GHR HR,3347170.593
2019,Actual,Feb YTD,PENSION PENSION COSTS,4691885.535
2019,Actual,Feb YTD,GCOMM COMMUNICATIONS,2257073.864
2019,Actual,Feb YTD,STRATREG REGULATION,2508884.513
2019,Actual,Feb YTD,HEALSAF HEALTH AND SAFETY,2139582.503
2019,Actual,Feb YTD,SWNOP SW NON OP INCOME,2089753.369
2019,Actual,Feb YTD,LEGACYSTR LEGACY STRUCTURE,4813012.695
2019,Actual,Feb,LEGAL GENERAL COUNSEL,899021.335
2019,Actual,Feb,WASTE WASTEWATER OPERATIONS DIR,1668125.042
2019,Actual,Feb,WATER WATER OPERATIONS DIR,1087167.295
2019,Actual,Feb,INFRADIR ENGINEERING & CONSTRUCTION DIR,4594783.53
2019,Actual,Feb,COMPLIANCE COMPLIANCE DIR,3484424.124
2019,Actual,Feb,SAM SYSTEMS & ASSET MANAGEMENT,4667261.354
2019,Actual,Feb,CSOPS CUSTOMER DIR,3261754.951
2019,Actual,Feb,CENTADJ CENTRAL ADJUSTMENTS,3468268.935
2019,Actual,Feb,CORPCSTS CORPORATE COSTS,2905289.145
2019,Actual,Feb,INSURANCE INSURANCE,4222447.401
2019,Actual,Feb,FINANCE FINANCE,4357602.144
2019,Actual,Feb,COMERCL COMMERCIAL DIR,1628930.433
2019,Actual,Feb,IT IT,1686784.492
2019,Actual,Feb,G99 DIRECTORS,3932032.54
2019,Actual,Feb,G92CHGE CHANGE PROJECTS,4528800.576
2019,Actual,Feb,GHR HR,1614103.111
2019,Actual,Feb,PENSION PENSION COSTS,272903.6658
2019,Actual,Feb,GCOMM COMMUNICATIONS,1054539.805
2019,Actual,Feb,STRATREG REGULATION,4474405.198
2019,Actual,Feb,HEALSAF HEALTH AND SAFETY,3533131.336
2019,Actual,Feb,SWNOP SW NON OP INCOME,2178776.059
2019,Actual,Feb,LEGACYSTR LEGACY STRUCTURE,3546347.205
2019,Budget 2019/20 - July Change Control,Feb YTD,LEGAL GENERAL COUNSEL,1930486.161
2019,Budget 2019/20 - July Change Control,Feb YTD,WASTE WASTEWATER OPERATIONS DIR,3808738.69
2019,Budget 2019/20 - July Change Control,Feb YTD,WATER WATER OPERATIONS DIR,599535.9423
2019,Budget 2019/20 - July Change Control,Feb YTD,INFRADIR ENGINEERING & CONSTRUCTION DIR,2852609.994
2019,Budget 2019/20 - July Change Control,Feb YTD,COMPLIANCE COMPLIANCE DIR,103983.7844
2019,Budget 2019/20 - July Change Control,Feb YTD,SAM SYSTEMS & ASSET MANAGEMENT,991923.0575
2019,Budget 2019/20 - July Change Control,Feb YTD,CSOPS CUSTOMER DIR,2492875.259
2019,Budget 2019/20 - July Change Control,Feb YTD,CENTADJ CENTRAL ADJUSTMENTS,246527.7186
2019,Budget 2019/20 - July Change Control,Feb YTD,CORPCSTS CORPORATE COSTS,3987740.292
2019,Budget 2019/20 - July Change Control,Feb YTD,INSURANCE INSURANCE,4264444.562
2019,Budget 2019/20 - July Change Control,Feb YTD,FINANCE FINANCE,3881527.783
2019,Budget 2019/20 - July Change Control,Feb YTD,COMERCL COMMERCIAL DIR,2028366.639
2019,Budget 2019/20 - July Change Control,Feb YTD,IT IT,173170.6244
2019,Budget 2019/20 - July Change Control,Feb YTD,G99 DIRECTORS,2192633.616
2019,Budget 2019/20 - July Change Control,Feb YTD,G92CHGE CHANGE PROJECTS,2321324.687
2019,Budget 2019/20 - July Change Control,Feb YTD,GHR HR,1313233.935
2019,Budget 2019/20 - July Change Control,Feb YTD,PENSION PENSION COSTS,1684193.822
2019,Budget 2019/20 - July Change Control,Feb YTD,GCOMM COMMUNICATIONS,3246665.418
2019,Budget 2019/20 - July Change Control,Feb YTD,STRATREG REGULATION,3302415.979
2019,Budget 2019/20 - July Change Control,Feb YTD,HEALSAF HEALTH AND SAFETY,1263858.545
2019,Budget 2019/20 - July Change Control,Feb,LEGAL GENERAL COUNSEL,3134785.296
2019,Budget 2019/20 - July Change Control,Feb,WASTE WASTEWATER OPERATIONS DIR,3774901.182
